material_number,article_number,article_name,article_group_assignment,weight,customs_tariff_number,country_of_origin,purchase_price,purchase_price_unit,predecessor_successor_article,descriptive_texts,product_image,article_dimensions,article_dimensions_unit,brand,ROHS,REACH
MAT001,ART001,Sample Product 1,Electronics,42.22,88038470,France,160.07,EUR,,Auto-generated product entry.,product_image_1.jpg,15x10x5,cm,BrandC,No,No
MAT002,ART002,Sample Product 2,Hardware,49.03,61721149,Spain,497.65,EUR,,Auto-generated product entry.,product_image_2.jpg,15x10x5,cm,BrandX,Yes,No
MAT003,ART003,Sample Product 3,Electronics,52.83,19504740,Sweden,203.75,EUR,,Auto-generated product entry.,product_image_3.jpg,15x10x5,cm,BrandX,No,Yes
MAT004,ART004,Sample Product 4,Hardware,91.72,19816088,Spain,179.97,EUR,,Auto-generated product entry.,product_image_4.jpg,5x5x5,cm,BrandA,No,Yes
MAT005,ART005,Sample Product 5,Electronics,3.32,26043321,Italy,31.63,EUR,,Auto-generated product entry.,product_image_5.jpg,20x10x5,cm,BrandC,No,Yes
MAT006,ART006,Sample Product 6,Hardware,111.55,84472169,Netherlands,415.77,EUR,,Auto-generated product entry.,product_image_6.jpg,5x5x5,cm,BrandB,Yes,Yes
MAT007,ART007,Sample Product 7,Hardware,25.79,17817680,Italy,237.57,EUR,,Auto-generated product entry.,product_image_7.jpg,15x10x5,cm,BrandB,No,Yes
MAT008,ART008,Sample Product 8,Electronics,144.35,82014303,Netherlands,113.71,EUR,,Auto-generated product entry.,product_image_8.jpg,20x10x5,cm,BrandB,No,Yes
MAT009,ART009,Sample Product 9,Hardware,96.27,89786078,Netherlands,90.88,EUR,,Auto-generated product entry.,product_image_9.jpg,10x5x2,cm,BrandA,Yes,Yes
MAT010,ART010,Sample Product 10,Hardware,82.58,83156666,Sweden,143.38,EUR,,Auto-generated product entry.,product_image_10.jpg,15x10x5,cm,BrandA,No,Yes
MAT011,ART011,Sample Product 11,Electronics,116.49,40864526,Germany,13.57,EUR,,Auto-generated product entry.,product_image_11.jpg,15x10x5,cm,BrandX,Yes,Yes
MAT012,ART012,Sample Product 12,Electronics,55.49,93214714,France,369.55,EUR,,Auto-generated product entry.,product_image_12.jpg,20x10x5,cm,BrandA,No,No
MAT013,ART013,Sample Product 13,Electronics,134.64,26299013,Spain,411.72,EUR,,Auto-generated product entry.,product_image_13.jpg,10x5x2,cm,BrandC,Yes,Yes
MAT014,ART014,Sample Product 14,Hardware,85.4,83694633,Germany,197.9,EUR,,Auto-generated product entry.,product_image_14.jpg,20x10x5,cm,BrandC,No,Yes
MAT015,ART015,Sample Product 15,Electronics,148.12,14983864,Spain,154.81,EUR,,Auto-generated product entry.,product_image_15.jpg,20x10x5,cm,BrandX,No,Yes
MAT016,ART016,Sample Product 16,Hardware,4.36,41717935,Netherlands,84.76,EUR,,Auto-generated product entry.,product_image_16.jpg,15x10x5,cm,BrandB,No,Yes
MAT017,ART017,Sample Product 17,Hardware,6.49,83453386,Netherlands,442.88,EUR,,Auto-generated product entry.,product_image_17.jpg,5x5x5,cm,BrandC,No,No
MAT018,ART018,Sample Product 18,Hardware,109.11,88986892,Sweden,117.97,EUR,,Auto-generated product entry.,product_image_18.jpg,20x10x5,cm,BrandB,No,No
MAT019,ART019,Sample Product 19,Hardware,11.14,23326730,Germany,437.28,EUR,,Auto-generated product entry.,product_image_19.jpg,10x5x2,cm,BrandA,No,No
MAT020,ART020,Sample Product 20,Hardware,86.26,39716364,Poland,354.73,EUR,,Auto-generated product entry.,product_image_20.jpg,5x5x5,cm,BrandB,No,No
MAT021,ART021,Sample Product 21,Electronics,25.19,95487325,Sweden,185.09,EUR,,Auto-generated product entry.,product_image_21.jpg,5x5x5,cm,BrandC,No,No
MAT022,ART022,Sample Product 22,Hardware,112.16,46913078,Sweden,464.85,EUR,,Auto-generated product entry.,product_image_22.jpg,15x10x5,cm,BrandB,No,No
MAT023,ART023,Sample Product 23,Hardware,69.49,67881649,Spain,420.15,EUR,,Auto-generated product entry.,product_image_23.jpg,5x5x5,cm,BrandB,Yes,Yes
MAT024,ART024,Sample Product 24,Hardware,50.91,99055075,France,164.18,EUR,,Auto-generated product entry.,product_image_24.jpg,10x5x2,cm,BrandX,No,No
MAT025,ART025,Sample Product 25,Electronics,57.13,59981280,Poland,118.91,EUR,,Auto-generated product entry.,product_image_25.jpg,15x10x5,cm,BrandX,Yes,No
MAT026,ART026,Sample Product 26,Electronics,95.62,27949079,France,263.64,EUR,,Auto-generated product entry.,product_image_26.jpg,10x5x2,cm,BrandA,No,Yes
MAT027,ART027,Sample Product 27,Hardware,49.42,98412146,Italy,385.07,EUR,,Auto-generated product entry.,product_image_27.jpg,5x5x5,cm,BrandC,No,No
MAT028,ART028,Sample Product 28,Electronics,19.13,95865859,Netherlands,202.18,EUR,,Auto-generated product entry.,product_image_28.jpg,20x10x5,cm,BrandC,Yes,No
MAT029,ART029,Sample Product 29,Hardware,109.5,43482340,Germany,421.55,EUR,,Auto-generated product entry.,product_image_29.jpg,10x5x2,cm,BrandX,Yes,Yes
MAT030,ART030,Sample Product 30,Hardware,146.99,97379403,Italy,239.57,EUR,,Auto-generated product entry.,product_image_30.jpg,15x10x5,cm,BrandB,No,No
MAT031,ART031,Sample Product 31,Hardware,141.59,34528476,Poland,429.45,EUR,,Auto-generated product entry.,product_image_31.jpg,15x10x5,cm,BrandC,No,No
MAT032,ART032,Sample Product 32,Hardware,29.69,38375507,Sweden,440.22,EUR,,Auto-generated product entry.,product_image_32.jpg,5x5x5,cm,BrandA,Yes,Yes
MAT033,ART033,Sample Product 33,Electronics,39.73,49970973,Netherlands,325.05,EUR,,Auto-generated product entry.,product_image_33.jpg,5x5x5,cm,BrandB,No,No
MAT034,ART034,Sample Product 34,Hardware,32.13,86001997,Netherlands,205.73,EUR,,Auto-generated product entry.,product_image_34.jpg,10x5x2,cm,BrandX,No,No
MAT035,ART035,Sample Product 35,Electronics,125.21,67557613,Spain,75.92,EUR,,Auto-generated product entry.,product_image_35.jpg,10x5x2,cm,BrandC,Yes,No
MAT036,ART036,Sample Product 36,Electronics,140.4,43379966,France,115.37,EUR,,Auto-generated product entry.,product_image_36.jpg,5x5x5,cm,BrandB,Yes,Yes
MAT037,ART037,Sample Product 37,Hardware,128.19,89186565,Netherlands,55.05,EUR,,Auto-generated product entry.,product_image_37.jpg,5x5x5,cm,BrandA,No,No
MAT038,ART038,Sample Product 38,Hardware,1.57,56307014,Spain,21.21,EUR,,Auto-generated product entry.,product_image_38.jpg,10x5x2,cm,BrandC,No,Yes
MAT039,ART039,Sample Product 39,Hardware,114.31,92035903,Italy,95.03,EUR,,Auto-generated product entry.,product_image_39.jpg,5x5x5,cm,BrandX,No,No
MAT040,ART040,Sample Product 40,Electronics,23.98,81309097,France,489.2,EUR,,Auto-generated product entry.,product_image_40.jpg,20x10x5,cm,BrandX,Yes,Yes
MAT041,ART041,Sample Product 41,Electronics,34.48,90594109,Sweden,83.57,EUR,,Auto-generated product entry.,product_image_41.jpg,15x10x5,cm,BrandB,No,Yes
MAT042,ART042,Sample Product 42,Electronics,129.77,66216460,Italy,438.59,EUR,,Auto-generated product entry.,product_image_42.jpg,5x5x5,cm,BrandX,No,Yes
MAT043,ART043,Sample Product 43,Hardware,98.28,54024100,Germany,280.35,EUR,,Auto-generated product entry.,product_image_43.jpg,15x10x5,cm,BrandX,No,No
MAT044,ART044,Sample Product 44,Electronics,47.69,29681709,Spain,269.26,EUR,,Auto-generated product entry.,product_image_44.jpg,10x5x2,cm,BrandA,No,No
MAT045,ART045,Sample Product 45,Hardware,9.38,61211390,Sweden,399.19,EUR,,Auto-generated product entry.,product_image_45.jpg,15x10x5,cm,BrandB,No,Yes
MAT046,ART046,Sample Product 46,Hardware,94.57,62546612,Germany,459.41,EUR,,Auto-generated product entry.,product_image_46.jpg,10x5x2,cm,BrandX,Yes,No
MAT047,ART047,Sample Product 47,Electronics,20.99,78690146,France,299.82,EUR,,Auto-generated product entry.,product_image_47.jpg,10x5x2,cm,BrandB,Yes,No
MAT048,ART048,Sample Product 48,Hardware,14.55,51241419,Netherlands,74.94,EUR,,Auto-generated product entry.,product_image_48.jpg,10x5x2,cm,BrandA,No,Yes
MAT049,ART049,Sample Product 49,Electronics,11.25,52449293,Italy,337.75,EUR,,Auto-generated product entry.,product_image_49.jpg,20x10x5,cm,BrandA,No,Yes
MAT050,ART050,Sample Product 50,Electronics,107.42,11320299,France,314.08,EUR,,Auto-generated product entry.,product_image_50.jpg,5x5x5,cm,BrandA,No,Yes
MAT051,ART051,Sample Product 51,Hardware,130.65,13324848,Netherlands,170.59,EUR,,Auto-generated product entry.,product_image_51.jpg,5x5x5,cm,BrandB,No,No
MAT052,ART052,Sample Product 52,Electronics,125.92,30291883,Poland,490.48,EUR,,Auto-generated product entry.,product_image_52.jpg,20x10x5,cm,BrandB,No,Yes
MAT053,ART053,Sample Product 53,Electronics,78.16,31106170,Italy,56.26,EUR,,Auto-generated product entry.,product_image_53.jpg,20x10x5,cm,BrandA,Yes,Yes
MAT054,ART054,Sample Product 54,Electronics,99.09,46060739,Spain,275.96,EUR,,Auto-generated product entry.,product_image_54.jpg,20x10x5,cm,BrandB,No,No
MAT055,ART055,Sample Product 55,Hardware,140.49,14800370,Sweden,484.34,EUR,,Auto-generated product entry.,product_image_55.jpg,20x10x5,cm,BrandC,No,Yes
MAT056,ART056,Sample Product 56,Electronics,62.65,54192214,Poland,121.41,EUR,,Auto-generated product entry.,product_image_56.jpg,20x10x5,cm,BrandC,No,No
MAT057,ART057,Sample Product 57,Hardware,5.11,69681149,Poland,245.82,EUR,,Auto-generated product entry.,product_image_57.jpg,15x10x5,cm,BrandB,No,No
MAT058,ART058,Sample Product 58,Electronics,136.74,78651313,Netherlands,387.75,EUR,,Auto-generated product entry.,product_image_58.jpg,10x5x2,cm,BrandA,No,Yes
MAT059,ART059,Sample Product 59,Electronics,39.93,53765860,Germany,369.49,EUR,,Auto-generated product entry.,product_image_59.jpg,15x10x5,cm,BrandX,No,Yes
MAT060,ART060,Sample Product 60,Electronics,100.39,89485137,France,340.72,EUR,,Auto-generated product entry.,product_image_60.jpg,20x10x5,cm,BrandC,No,Yes
MAT061,ART061,Sample Product 61,Hardware,8.77,34273563,France,144.61,EUR,,Auto-generated product entry.,product_image_61.jpg,10x5x2,cm,BrandX,Yes,No
MAT062,ART062,Sample Product 62,Electronics,81.54,79135135,Netherlands,433.3,EUR,,Auto-generated product entry.,product_image_62.jpg,20x10x5,cm,BrandX,Yes,Yes
MAT063,ART063,Sample Product 63,Electronics,115.03,92860849,Italy,203.64,EUR,,Auto-generated product entry.,product_image_63.jpg,15x10x5,cm,BrandC,No,No
MAT064,ART064,Sample Product 64,Hardware,28.19,51361631,Spain,109.45,EUR,,Auto-generated product entry.,product_image_64.jpg,15x10x5,cm,BrandX,No,No
MAT065,ART065,Sample Product 65,Electronics,122.96,28266268,Spain,372.67,EUR,,Auto-generated product entry.,product_image_65.jpg,5x5x5,cm,BrandA,Yes,Yes
MAT066,ART066,Sample Product 66,Hardware,51.93,54793358,Sweden,334.33,EUR,,Auto-generated product entry.,product_image_66.jpg,10x5x2,cm,BrandB,Yes,Yes
MAT067,ART067,Sample Product 67,Electronics,36.9,82789759,Italy,408.62,EUR,,Auto-generated product entry.,product_image_67.jpg,10x5x2,cm,BrandB,Yes,No
MAT068,ART068,Sample Product 68,Hardware,38.81,51821690,Germany,153.23,EUR,,Auto-generated product entry.,product_image_68.jpg,10x5x2,cm,BrandC,No,No
MAT069,ART069,Sample Product 69,Electronics,93.32,82240499,France,208.12,EUR,,Auto-generated product entry.,product_image_69.jpg,5x5x5,cm,BrandC,Yes,No
MAT070,ART070,Sample Product 70,Hardware,129.34,99273903,France,321.59,EUR,,Auto-generated product entry.,product_image_70.jpg,15x10x5,cm,BrandB,Yes,No
MAT071,ART071,Sample Product 71,Hardware,136.59,58019364,Netherlands,257.53,EUR,,Auto-generated product entry.,product_image_71.jpg,15x10x5,cm,BrandC,No,Yes
MAT072,ART072,Sample Product 72,Hardware,53.23,25577595,Italy,494.37,EUR,,Auto-generated product entry.,product_image_72.jpg,20x10x5,cm,BrandC,No,No
MAT073,ART073,Sample Product 73,Hardware,19.04,36946386,France,365.17,EUR,,Auto-generated product entry.,product_image_73.jpg,15x10x5,cm,BrandA,No,Yes
MAT074,ART074,Sample Product 74,Electronics,132.88,63707681,Poland,65.84,EUR,,Auto-generated product entry.,product_image_74.jpg,5x5x5,cm,BrandB,Yes,No
MAT075,ART075,Sample Product 75,Electronics,60.71,49989061,Germany,293.01,EUR,,Auto-generated product entry.,product_image_75.jpg,5x5x5,cm,BrandA,No,No
MAT076,ART076,Sample Product 76,Electronics,73.12,89591127,Sweden,486.47,EUR,,Auto-generated product entry.,product_image_76.jpg,10x5x2,cm,BrandC,Yes,Yes
MAT077,ART077,Sample Product 77,Electronics,26.01,77925317,Poland,61.49,EUR,,Auto-generated product entry.,product_image_77.jpg,15x10x5,cm,BrandB,Yes,Yes
MAT078,ART078,Sample Product 78,Electronics,30.97,39778455,Poland,33.74,EUR,,Auto-generated product entry.,product_image_78.jpg,20x10x5,cm,BrandA,No,No
MAT079,ART079,Sample Product 79,Electronics,61.38,82962504,Spain,237.5,EUR,,Auto-generated product entry.,product_image_79.jpg,15x10x5,cm,BrandX,No,No
MAT080,ART080,Sample Product 80,Electronics,73.71,55600588,Poland,229.43,EUR,,Auto-generated product entry.,product_image_80.jpg,20x10x5,cm,BrandA,No,Yes
MAT081,ART081,Sample Product 81,Electronics,102.07,18166388,Poland,337.98,EUR,,Auto-generated product entry.,product_image_81.jpg,10x5x2,cm,BrandA,No,Yes
MAT082,ART082,Sample Product 82,Electronics,115.28,24476741,Poland,474.26,EUR,,Auto-generated product entry.,product_image_82.jpg,10x5x2,cm,BrandC,Yes,No
MAT083,ART083,Sample Product 83,Electronics,55.18,70608538,Netherlands,289.29,EUR,,Auto-generated product entry.,product_image_83.jpg,20x10x5,cm,BrandX,Yes,Yes
MAT084,ART084,Sample Product 84,Electronics,5.16,61744707,Netherlands,293.39,EUR,,Auto-generated product entry.,product_image_84.jpg,15x10x5,cm,BrandA,Yes,No
MAT085,ART085,Sample Product 85,Hardware,145.13,46271482,France,342.38,EUR,,Auto-generated product entry.,product_image_85.jpg,20x10x5,cm,BrandB,Yes,No
MAT086,ART086,Sample Product 86,Hardware,130.04,24549338,Sweden,86.95,EUR,,Auto-generated product entry.,product_image_86.jpg,5x5x5,cm,BrandX,Yes,No
MAT087,ART087,Sample Product 87,Electronics,115.93,47994257,Spain,171.07,EUR,,Auto-generated product entry.,product_image_87.jpg,10x5x2,cm,BrandC,Yes,No
MAT088,ART088,Sample Product 88,Electronics,40.45,31526705,Germany,110.29,EUR,,Auto-generated product entry.,product_image_88.jpg,10x5x2,cm,BrandX,Yes,No
MAT089,ART089,Sample Product 89,Hardware,51.48,29972664,Germany,152.36,EUR,,Auto-generated product entry.,product_image_89.jpg,20x10x5,cm,BrandX,No,Yes
MAT090,ART090,Sample Product 90,Electronics,32.73,19912681,Poland,96.91,EUR,,Auto-generated product entry.,product_image_90.jpg,15x10x5,cm,BrandC,No,Yes
MAT091,ART091,Sample Product 91,Hardware,149.03,50773169,Poland,496.78,EUR,,Auto-generated product entry.,product_image_91.jpg,15x10x5,cm,BrandB,No,Yes
MAT092,ART092,Sample Product 92,Electronics,106.09,50655231,Spain,220.3,EUR,,Auto-generated product entry.,product_image_92.jpg,10x5x2,cm,BrandA,No,No
MAT093,ART093,Sample Product 93,Electronics,92.22,62824270,Italy,370.28,EUR,,Auto-generated product entry.,product_image_93.jpg,5x5x5,cm,BrandC,No,No
MAT094,ART094,Sample Product 94,Hardware,135.92,63485600,Germany,190.87,EUR,,Auto-generated product entry.,product_image_94.jpg,15x10x5,cm,BrandA,Yes,No
MAT095,ART095,Sample Product 95,Electronics,56.7,38163574,Italy,281.34,EUR,,Auto-generated product entry.,product_image_95.jpg,15x10x5,cm,BrandX,No,Yes
MAT096,ART096,Sample Product 96,Electronics,100.64,51381110,Poland,208.03,EUR,,Auto-generated product entry.,product_image_96.jpg,15x10x5,cm,BrandB,Yes,No
MAT097,ART097,Sample Product 97,Hardware,26.99,44987989,France,498.24,EUR,,Auto-generated product entry.,product_image_97.jpg,15x10x5,cm,BrandA,No,No
MAT098,ART098,Sample Product 98,Hardware,76.56,11697542,Poland,67.98,EUR,,Auto-generated product entry.,product_image_98.jpg,10x5x2,cm,BrandB,No,Yes
MAT099,ART099,Sample Product 99,Electronics,128.34,51026149,Sweden,414.65,EUR,,Auto-generated product entry.,product_image_99.jpg,5x5x5,cm,BrandX,No,No
MAT100,ART100,Sample Product 100,Hardware,108.86,30320204,Netherlands,231.52,EUR,,Auto-generated product entry.,product_image_100.jpg,5x5x5,cm,BrandA,Yes,Yes
